id,lat,lon,address,created,district,name,neighborhood,postalCode,cat
75990043220,41.397264183333334,2.1737392499999997,C Consell de Cent 435 bxs. 1,1996-09-18T00:00:00Z,Eixample,Llar d'Infants Drac Màgic,la Dreta de Eixample,08009,Educació
75990043873,41.40129425,2.1413445833333333,C Copèrnic 55,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Mary Ward,Sant Gervasi - Galvany,08006,Educació primària
75990043873,41.40129425,2.1413445833333333,C Copèrnic 55,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Mary Ward,Sant Gervasi - Galvany,08006,Educació
75990043873,41.40129425,2.1413445833333333,C Copèrnic 55,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Mary Ward,Sant Gervasi - Galvany,08006,Educació Infantil (Llars d'infants)
75990043873,41.40129425,2.1413445833333333,C Copèrnic 55,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Mary Ward,Sant Gervasi - Galvany,08006,Educació infantil
75990043873,41.40129425,2.1413445833333333,C Copèrnic 55,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Mary Ward,Sant Gervasi - Galvany,08006,Educació infantil (Parvularis)
75990043873,41.40129425,2.1413445833333333,C Copèrnic 55,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Mary Ward,Sant Gervasi - Galvany,08006,Educació secundària obligatòria (ESO)
75990043873,41.40129425,2.1413445833333333,C Copèrnic 55,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Mary Ward,Sant Gervasi - Galvany,08006,Educació secundària
75990044678,41.40026181111111,2.1644694444444443,Còrsega 0402,1996-09-18T00:00:00Z,Eixample,Autoescola Universal *Còrsega,la Dreta de l'Eixample,08037,Autoescoles
75990044678,41.40026181111111,2.1644694444444443,Còrsega 0402,1996-09-18T00:00:00Z,Eixample,Autoescola Universal *Còrsega,la Dreta de l'Eixample,08037,Educació
75990045633,41.41149101111111,2.138796222222222,Craywinckel 25 01 04,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Escola de dansa Cristina Colomé,el Putxet i el Farró,08022,Esports
